808408	5021577	1
20109527	18288467	1
15856337	17576016	0
18991846	18315736	0
4581365	12660384	0
22018110	16706229	0
5675396	10473584	0
2145966	19919874	1
4910110	2168322	1
1001152	1665765	0
16502662	16116225	1
6085964	17454682	1
21518266	17171677	0
23677118	9186576	1
8980221	2109483	1
4336715	11277690	1
23370620	14495973	1
3024983	17833152	0
14510383	14406880	1
15133710	4569312	0
1888878	11993046	1
9668598	12757148	1
18921331	16556716	0
21354223	8966034	1
7034069	9782243	1
9054825	17722894	1
23677114	21781575	1
14959920	536222	0
5271061	16142591	0
6527977	413237	1
10848568	13396233	0
12082140	7158123	0
20089257	20597304	0
13843203	7300247	0
4612220	20006636	1
12122419	8251281	0
16250771	14956500	1
14856221	10293577	1
7232330	4960420	1
17273098	5620793	0
2090332	5257598	1
10062077	19299263	1
14710734	19710610	1
18318816	11658686	1
797828	17212962	0
4818089	13586003	0
1347808	11634448	0
5746452	19752872	0
23537684	22948959	1
10436333	14350198	0
21285620	16506848	1
18060085	22673614	1
21291602	4247524	1
5086587	8709483	1
20006636	9835999	0
1477292	701471	1
23525240	15520770	0
5274463	8117581	0
5656506	18027718	1
20761751	3575255	0
13490964	20103762	1
914073	22382181	0
19026786	4223265	1
8787103	401685	0
19722337	6914912	1
3298291	432090	0
5843848	9713536	0
17076120	765103	1
12879117	6700755	0
17999564	14956125	1
4519500	7999926	1
22424633	18027718	1
18293811	4629671	0
7847873	16891145	1
18456843	21781575	1
14956125	6198171	0
18797768	659091	0
810724	21090887	0
18575609	23337132	0
21570957	19178258	1
8961871	3568737	0
2016232	1939820	0
12542686	18690219	0
15571541	7333455	0
13431537	13456572	0
14416228	13669409	0
3803022	5907854	1
934048	18269745	1
2440999	19235553	0
16199085	756962	1
13826406	5026545	0
10006171	21616119	0
8232814	22643538	0
2426161	23467092	0
137780	46158	1
17573144	13344859	1
7996909	12115248	0
11403723	16360226	1
20919947	5257755	0
22050257	14244843	1
13048961	22544688	1
17203112	15742104	0
330896	21930706	1
4491957	22366639	0
14386499	10520135	1
13356869	20954717	1
6371612	11334496	1
10177034	13104737	0
458614	6037299	0
15796840	120707	1
18432299	16385631	0
18121763	2215295	0
9525318	14239158	0
21354223	2832003	1
14638475	10249398	1
12082137	477320	0
19779101	11519124	1
347631	20467314	0
2705336	17545948	1
13521323	22501521	0
332635	19319640	1
6961579	3657883	1
6146145	1668091	0
9219797	14661394	1
11738613	7553634	0
2310132	13879984	0
1133122	14776145	0
14800928	21609545	0
7718801	3992343	0
20068373	19438539	1
19584493	19950034	1
20200144	10053153	1
14175532	2827291	1
10480049	14093043	0
21161448	21028032	1
1089238	18921331	0
17958985	10589735	1
3670918	16076390	0
16142591	10174803	0
9405784	320979	0
4441118	12528438	1
18865693	317855	1
14577922	4056446	0
17102809	22328847	1
889519	19141603	1
18804133	19131858	0
12798072	16338011	1
16704464	10005624	0
13292580	14843540	0
13361852	8637246	1
9782243	22939296	1
22717352	15495362	1
11572565	18956180	1
19823544	16460184	0
16379577	4324758	0
3287281	22742292	0
14549213	7235121	0
1327097	14696592	1
21348949	2168608	0
1410953	11519124	1
13387011	16929855	0
21062468	8126683	0
574279	241286	0
11875445	5257598	1
19416287	4960419	1
22177057	23596949	1
5036265	21454371	1
11143530	4340712	0
13111022	2711644	1
7051649	22642186	1
16891145	17245830	0
1995571	1607810	0
15571479	19662493	0
15774654	5471671	0
7350139	2126181	1
369844	11433309	1
2107034	19394412	1
4520177	16948799	0
8706253	1699394	0
9860859	23186853	1
4013485	8296360	1
6929083	4617221	0
20789900	6184983	1
1477955	3704402	0
17482505	12461924	1
12646521	15790157	0
21870536	11872567	1
16002886	11128255	0
19670855	12555621	0
19121580	11427406	0
16519742	566820	1
22486941	8701067	0
9837647	14166352	0
16344667	431295	0
13447231	18688737	1
8401358	21694489	0
19138361	1760353	1
1884160	4562924	1
19288024	2775424	1
1737312	4240389	0
1313409	5759962	0
21481555	8939074	0
16164037	7169018	1
17194010	19693366	0
5048822	938889	0
4791144	9713536	1
11482931	17671343	1
5674869	13631832	0
17456433	11961013	0
20856551	15669668	0
9062063	16042589	1
22363264	11656406	0
5875194	482330	1
6489747	8350427	0
21996772	5375381	1
2373293	3732503	0
7067836	10140299	1
11940679	17573144	1
8794510	19657659	0
10628604	17671343	1
443341	2538511	0
18048836	1699613	0
8403573	2857623	1
1831676	9564133	0
13653638	22122895	1
5390079	16870490	1
12335897	23066956	1
23165160	18793126	0
20059162	13696846	0
13295656	22301096	0
18519246	10778361	0
16142591	19875183	0
11265072	19409756	1
12335897	2226036	1
9860858	17805384	1
10303667	7532475	0
23186853	16006791	1
15639580	14291788	1
23677148	15679088	0
16116703	15429599	1
8068393	5828731	1
5995233	11779246	1
17456433	20623710	0
19943668	1485385	0
19340788	2336999	1
10079611	10586916	1
18648407	20913493	1
14412812	7126817	0
12039036	5348266	0
8201873	18417069	0
18648407	332635	1
5565900	9528049	0
23597499	14729256	1
16058262	22300980	1
6453383	17515284	0
12940372	19728871	1
17456566	14869434	1
12577673	3578392	1
9455563	7133024	0
98309	22050257	1
20359284	17435276	1
17557352	15461830	1
21679395	14624031	1
120707	7142336	0
5505322	8143636	0
19950034	952242	1
1347808	6310814	0
21601084	21073175	0
16797428	11482931	1
21571495	18744498	0
18570189	21343573	0
13741605	23004741	0
10411415	18054947	0
3259164	12994590	0
21565624	9581835	0
14389765	13292295	0
9593394	19321031	0
23595064	19752872	1
3229363	15709411	0
1008324	18504995	0
15007015	4683894	0
12721184	23535752	0
2769195	10432256	1
2396189	2867246	0
3024973	17775422	0
2324866	3298867	0
8254921	23647738	0
14106232	18397102	1
21618564	16981231	1
341358	13307307	0
22416749	23022778	1
10177738	21735428	0
608747	12048547	1
14800064	2240927	0
8401358	637320	1
13048961	15814599	0
40044	4603629	1
18253221	23494305	0
15637504	2235431	1
6288460	14577834	1
9296325	14708602	0
18724574	9371509	0
5053350	1820410	1
23107114	4928350	0
21840703	16005066	0
19366418	3395310	1
10878062	120707	1
20305472	20777139	0
17724878	17662180	0
534739	10231476	0
7901588	11088628	1
7330695	1914865	1
4854974	22080746	0
23294396	18207261	0
7356945	10412897	0
7975225	2273819	0
21354223	17037028	1
7110627	13824827	0
19550140	2014383	1
5375381	6936843	0
9689181	8365268	0
10584421	22135738	0
189777	5422086	1
7805762	9696025	1
19002330	20148775	0
21931071	8805648	1
3609806	18315736	1
7682331	9398847	0
10986823	13490964	0
11717079	22207784	1
20826307	6861489	0
23596949	17597670	1
6780166	23119494	1
10851	4228617	0
20089257	22600512	0
13098121	18034383	0
310580	2711577	1
3134513	21808205	0
3078767	19279820	1
9952202	16822377	0
1854052	19544469	1
20303339	8330065	1
8143637	12109713	0
8292552	14770723	0
2440999	11998194	0
12670642	14696592	0
3452556	20436817	1
21454371	7259526	0
13213956	1989226	0
18030152	13536658	0
19251430	8664461	0
17999460	21649269	1
12816475	9543284	1
21337941	16797428	1
14014810	20886787	1
11986777	14138097	0
44823	20953665	1
14567388	1037968	1
8868058	18548122	1
3818339	11939185	1
16247037	23677134	0
5674869	20586748	1
9510815	11919249	1
3569939	891550	0
4937926	17398520	1
16288225	9958260	0
7409728	1717055	1
14808281	23630686	1
2530584	2614788	0
23403205	1977837	1
23192841	17067833	1
18372548	3039351	0
15796324	21996068	0
6190168	10062074	1
19657659	22652369	0
9348293	16924659	1
16869671	10531054	1
10943077	21461424	1
19782619	13431537	0
17404914	2235431	0
16142591	5350703	0
23614264	831649	1
3282600	1477578	1
4617220	5813085	0
103593	8416636	0
21016411	22670948	1
16002347	8361376	0
3024983	14152188	1
5982211	1214975	0
20661433	12528437	1
6312931	23595064	0
7797615	7468813	1
17985016	10494402	0
23119494	142977	0
2111163	14293059	1
13026685	950938	1
18458055	20696810	1
2381662	7545549	0
22807014	9152056	1
20444269	6483359	0
3691986	20180801	1
17292849	16851953	0
13433127	15741733	0
16713229	701471	1
20916189	20681843	0
23677137	1460670	0
18492103	2691855	1
10158741	5080723	0
1427758	21902615	0
18704516	12568442	0
901348	16817461	1
8848809	23205763	1
18731110	1551297	0
5090669	14440577	0
23484507	531434	0
17981986	10151252	1
12907074	6483359	0
11550398	834053	0
21781575	9528049	1
9240872	21253562	1
14686855	21907699	1
6729311	11113074	0
8292552	15639580	1
8612648	10293577	0
21704695	23034378	1
8979065	7014900	1
16810590	951388	0
16583451	6993344	0
16280341	22274573	0
2362445	17830886	1
21092331	10671994	1
12448713	5856886	1
20885480	22403259	1
11904774	19130322	0
4139266	18458055	0
19045087	12544564	1
8071138	10353862	1
7805762	18574455	0
21799005	557732	0
14533769	9562033	1
18298936	3526188	0
17608158	10207808	1
23677135	2210894	0
5264337	5414796	0
15571542	18318816	1
2386120	7525367	1
2903590	3791822	1
10386966	8625347	1
19842959	3493991	1
7119080	17003469	0
13792092	19602043	0
9439748	3046300	1
16632749	9938081	0
22998998	20691789	1
7996909	9210167	0
6605492	5312720	0
17615293	19117993	1
14317426	4684601	1
7468829	3224152	0
5956360	6936843	1
17987049	839385	1
20619644	19442138	0
20059828	9593394	0
18349315	2459317	1
10426070	22424633	1
1965036	3352341	1
18973292	4725344	0
21857917	20089258	0
4396970	4385640	0
8403573	17832320	1
6068118	12914531	1
21130111	7110836	0
13745376	484360	0
11603577	20336463	1
23677137	4311563	0
1724014	19814779	0
5691586	1215899	1
13665830	13216961	1
10598290	10852631	1
3410039	5659863	0
20834960	11128255	0
896701	20314725	0
161844	2234704	0
22303544	15286502	0
2066343	1896089	1
6184983	4484215	1
21860376	7350139	0
21561833	21907699	1
3193200	14244843	0
16034464	204078	1
20965287	1468131	0
4453922	4800890	0
11522419	20856391	1
18613811	46158	1
22690093	9977165	1
11854456	2150993	1
19812872	7599899	0
5977094	20149832	0
11645345	738946	0
19138361	7464994	1
23531658	4464301	1
22486941	20681843	0
14510383	11339042	1
10318446	17901734	0
19172383	21302551	1
7825860	357303	0
18318816	5017376	0
17329685	8664460	1
12440169	20134388	0
4567361	23058336	1
20515802	21947196	1
21679395	23630686	1
8041989	20753922	1
3903350	21575638	1
11213172	18397102	1
340064	2234704	0
14667674	11039844	0
5520449	17662180	0
19685311	13344859	1
18423360	22223563	0
6948655	8612648	1
21407347	18138572	0
3375716	15826299	0
19947814	9492898	0
914073	8567304	0
10084530	21822158	1
12499532	116038	1
9526428	22768446	1
2705183	10763720	0
11319480	5980224	0
19886621	10912336	1
3362080	5616545	0
280040	18138572	0
14058237	20183893	0
20180801	2883828	1
10785895	3210232	0
12465375	1410953	1
3180675	11314030	1
18583832	22125927	0
23677118	10824317	1
7468828	908793	0
17267601	14577834	1
2265495	17662458	0
14087520	9636735	0
1639107	7225732	1
15675187	10249398	1
5824705	9562033	1
16055802	6233042	1
20187440	10520135	0
333109	10178498	1
5609837	9030329	0
4525216	18731109	1
22602225	16803474	1
14832930	16755434	0
16658637	21937981	1
658946	17907353	0
17415425	10095821	1
964970	7468813	1
3229363	18515326	1
20508692	4084832	0
23205763	10249398	1
8966080	8250731	1
19396006	14768963	0
14764851	10006681	0
9399634	6270868	1
17175192	1863947	0
23658098	10927077	0
255401	885948	1
4471001	13536693	1
4207693	15143217	0
20559735	19019536	1
414463	7039646	1
17958985	22424633	0
19691919	2775424	1
12440171	4603629	1
5636800	21679395	1
8787101	19541856	0
10793825	23531897	0
9481276	16210657	0
13312539	7005226	1
5271797	11433309	1
5162896	20944080	0
3670410	6146145	1
5371059	1874550	0
10986824	22281203	0
1969721	18458055	0
4932274	10384704	1
292999	2284080	1
1158843	5636800	1
10713685	13207436	0
20221124	22899738	1
18570188	12980227	0
13028546	16930288	1
11617413	15016152	0
15821341	16869671	0
17573144	18681935	1
6697724	17014842	1
6226270	22634542	0
1831676	8701067	1
15512556	7713594	0
14183084	13352120	1
8121415	16930288	1
6061402	19029279	1
17534703	11265073	1
9430039	10303667	1
11717079	20139628	1
2031752	18054947	1
18960732	16721518	0
19288024	23252484	1
18648407	17415423	1
6191498	17856104	0
564191	16621498	0
16240956	1458629	1
5066508	695811	0
764085	7103225	0
17119760	775447	1
820905	17197906	1
12312915	1113238	1
9405784	6319887	0
22200790	13821141	0
12107388	14397289	0
18972693	21172450	1
15069644	9905081	0
9819955	12614305	1
14956125	23677130	0
20296791	8021430	0
14263421	4567361	1
1632942	16958918	1
30237	6771711	1
361255	1854053	1
12759854	8969949	0
10851	9040848	0
21322699	16865047	1
21585794	845651	1
2705336	9540291	1
16382503	4854975	0
11403723	13950884	0
1362130	23515953	0
6948655	12977779	1
2217508	22327409	1
8996916	16005909	0
18492103	23630686	1
3462669	10093209	0
22967208	9439748	0
18374479	14390570	0
1675976	6371612	1
16548896	9233950	0
1010770	6098865	0
5644911	16098010	0
15143217	3633154	1
19823992	7998444	0
7232330	13536658	0
16822377	12646326	0
7232355	6182434	0
16454974	23439557	1
4645054	19060603	1
3959503	1577152	1
379581	21461424	0
2602107	14188181	1
6829524	16000121	0
17314208	5824705	0
16055802	11339042	1
7237429	982287	0
793635	18034376	1
11817524	19582152	0
19267855	12731597	1
7039646	22475640	0
13281981	912634	0
10447015	22225661	0
16797551	21407347	0
15904654	5031964	0
9856200	5785861	1
3760798	20987164	0
2103971	22670950	1
7220840	92552	0
21833742	13498122	0
4193495	3265819	1
17615293	19926877	1
6781681	21754658	0
11904774	3792789	0
8267306	15571541	1
4519427	7363810	0
3167055	21907869	1
281097	14188181	0
19392395	6066972	1
17258629	16583451	1
2994948	7911395	1
9564133	16553582	0
14556892	20051892	0
7366687	23641084	1
19251429	15571541	1
9591960	19340058	0
10140299	3180857	0
10313906	2829981	1
6361318	10332951	0
20139125	9059012	0
15599613	6322440	1
6399107	15700439	0
16544386	18785060	0
18731110	10287986	1
18042543	18665067	1
13122193	17404914	0
1502583	4502456	1
15495362	14555892	0
8258909	18096549	1
7902692	848240	1
10158740	3734993	0
811157	10385493	1
22080747	22950125	0
13048961	4048013	0
44823	6856298	1
12013963	23353199	0
11199367	10676051	0
3573436	396354	0
566820	9450275	0
9951727	17750515	0
10006171	22346314	0
23087894	13744886	0
18395048	14840321	0
23677148	22475640	0
367771	22301096	1
8546232	8611951	1
1966263	11603577	1
11403723	14190765	0
11779245	18129915	0
9510692	839385	1
21266476	8070379	0
10295000	16288225	0
1884023	22717352	0
13950884	13490977	0
21113767	10009723	1
19035955	20601757	1
161844	14340901	1
6853666	23677113	1
8990219	1971286	0
934048	13744886	1
8868058	13395222	0
4961130	22186637	0
13309014	19721715	0
13969472	357303	0
7512156	15515642	1
264493	7682647	0
19462026	982287	1
6190168	17662157	1
20888980	16083957	0
23388829	160203	0
12523607	20983672	1
8300620	5951112	0
13753266	17074899	1
8535393	2375094	0
474163	11981880	0
11314030	923861	1
14475614	7999742	1
3008655	7460370	1
18976771	16958918	1
13422847	4452454	0
13210305	2107034	0
20825937	13745376	0
285947	16164368	0
18042543	12247514	1
10107377	4518934	0
20024580	2646424	0
22438051	8009241	1
21947196	16099225	1
12115248	18371114	1
18456843	10778361	1
13828673	21652268	0
20164979	11163692	1
11730227	5438231	1
945607	12980227	1
11213172	18397102	1
13691658	6222230	0
8868054	6856320	0
12465375	4959517	0
1851606	20303339	1
10721229	12747046	0
18840586	20474021	1
1214974	14341904	1
4407823	7606030	0
14533769	9562033	1
17325960	10828162	0
13396233	11199367	1
658946	15858891	1
10479536	23089693	1
3673887	21092331	1
20691789	3402511	1
81287	23370628	1
12935678	13536658	1
5195056	22415294	0
20063872	576161	0
5017412	13792092	0
18516388	3538760	0
6217449	6191498	1
19172383	783717	1
9727050	4281604	1
17597668	9312243	1
8559637	10531054	0
4603066	14093045	1
5505848	2381661	0
6382798	3000477	0
11039844	4533931	0
9840907	6993344	0
9632240	10535319	1
4441118	16502637	0
14183083	11838691	1
17553387	1831863	0
14085200	8801744	0
210587	10228411	1
81287	21273058	0
662799	2831663	1
17147420	19117993	0
3800349	8117581	1
17957004	2111163	0
19462026	12800568	1
3800349	13221213	1
793386	17447221	0
18070589	16386620	1
12721185	3883870	0
6527977	18797768	0
8204995	19076701	0
1787391	949221	1
2145966	23165929	0
10089329	557726	1
23241194	643933	1
6805931	18880056	1
17557352	481375	0
22769774	14350198	0
10013939	16006791	1
11923843	1907167	0
2721038	13420786	1
7901579	21442625	1
16200294	15520770	1
935017	15037805	1
20870396	4612220	1
16713229	3352342	0
3636960	19550140	1
4076629	5624313	0
6680023	18540660	0
9312243	23066956	1
14183084	12172484	1
4779829	9353181	0
18098931	21370186	1
19779101	18099260	1
12448713	10041453	1
742572	4341090	0
14867997	5318443	0
18424153	14865742	0
8601875	22300339	0
9221721	10010443	0
17938737	13720313	0
948487	17296395	1
19418905	3298289	0
17116111	4982455	1
2832003	21250114	1
6729311	17497944	0
15953416	10816827	1
9632237	1214975	1
325062	21266147	1
17117841	3211242	0
13540821	1677875	0
17067833	15767189	1
10106324	14548507	1
6844412	12971450	1
4525216	1851606	1
22135201	19251430	1
22991275	2533570	1
22312282	10222828	1
15047558	15675187	0
3608828	1160946	0
23658098	14417163	1
17486743	10447015	1
9766481	18935118	1
19561380	19307121	0
12577673	18042543	1
17987049	1180865	1
17597668	534739	1
8612647	19579830	1
16280341	3739492	0
2198030	14129929	1
13522884	18070587	1
15028490	7504901	0
90593	5091542	1
19483244	11012490	1
211061	14770723	1
19416287	20761702	1
19366418	6453383	0
5271061	2090333	1
9403118	10793696	1
1624010	11560551	1
19131858	7271200	0
7468829	23113421	0
18942517	10158740	1
21234510	18935086	1
4725344	5671690	0
13365065	14869434	1
5680000	1038900	0
716032	4484215	1
934048	3843254	0
15192681	13336601	0
15988780	6243267	0
22088424	21055910	0
12985350	2374764	1
8086217	16294877	0
22088424	2664954	0
21977773	17164077	0
10840966	6844411	1
668846	6634379	1
98428	23088983	1
7315828	23250845	1
10548278	21462055	0
14484136	7005223	1
16002376	4470706	0
1989227	20020133	0
14708602	11517213	0
5468514	10816827	0
2996859	23403205	1
20142708	17575096	0
15260218	8523633	1
19322906	16537089	0
12328424	2245320	1
7377245	1197703	0
8766831	11453456	0
13031531	943604	1
22328850	2591064	0
11203339	11838691	1
14434675	1811748	0
15678668	3939278	0
16001374	800221	1
18695537	22900247	0
7237618	4424457	1
1920567	10654982	0
417300	21057438	1
14956125	14778878	1
11012490	19710610	1
3096692	14263421	1
413237	9096320	0
4961139	413237	0
5472575	4245652	0
4897872	9794673	0
6226270	6371603	0
7407008	12923790	1
16005064	13048963	1
11314012	4311563	0
22556550	1787391	1
11854456	4260650	1
413237	19322947	0
8515619	8212984	0
19026786	7922492	1
8570520	14652853	1
7066835	11433309	1
13531653	17454682	0
23658098	3768628	1
280040	8389315	1
